"length"	"TGL49_0196_Ct_T_PE_319_CM"	"TGL49_0197_Ct_T_PE_313_CM"	"TGL49_0198_Ct_T_PE_312_CM"	"TGL49_0199_Ct_T_PE_312_CM"	"TGL49_0200_Ct_T_PE_310_CM"	"TGL49_0201_Cf_R_PE_423_CM"	"TGL49_0201_Ct_T_PE_318_CM"	"TGL49_0255_Ct_n_PE_220318_CM"	"TGL49_0256_Ct_n_PE_220318_CM"	"TGL49_0257_Ct_n_PE_220318_CM"	"TGL49_0258_Ct_n_PE_220318_CM"	"TGL49_0259_Ct_n_PE_220318_CM"	"TGL49_0260_Ct_n_PE_220318_CM"	"TGL49_0261_Ct_n_PE_220318_CM"	"TGL49_0263_Ct_n_PE_220318_CM"	"TGL49_0264_Pb_U_PE_414_CM"	"TGL49_0265_Pb_U_PE_421_CM"	"TGL49_0266_Pb_U_PE_379_CM"	"TGL49_0267_Cf_R_PE_389_CM"	"TGL49_0267_Pb_U_PE_412_CM"	"TGL49_0268_Pb_U_PE_378_CM"	"TGL49_0301_Cf_R_PE_431_CM"	"TGL49_0302_Cf_R_PE_394_CM"	"TGL49_0303_Cf_R_PE_403_CM"	"TGL49_0304_Cf_R_PE_387_CM"	"TGL49_0305_Cf_R_PE_417_CM"	"TGL49_0306_Cf_R_PE_375_CM"	"TGL49_0307_Cf_R_PE_388_CM"
"235"	0.0660531674195522	0.0627626341868549	0.0443566640202807	0.0612053695209642	0.0628346544503215	0.0445816323852508	0.0270319475736552	0.0472442433703118	0.0436745430579123	0.0396293961665958	0.0325353109669397	0.0360386465223647	0.0446969369015703	0.0348236547829412	0.0477234938830077	0.0385090627449945	0.0455863634412129	0.0309232076909704	0.0345643128333984	0.044313413779871	0.0343129762861209	0.0437857391234964	0.0290365481290131	0.0325312364524074	0.0320507198781108	0.048710792880793	0.0253485249796009	0.0317507573553621
"236"	0.0645254504626219	0.0601766764722708	0.0433946068972645	0.0583774538771859	0.0607363415831024	0.0446172193997271	0.0272925058368454	0.0467155762401976	0.0439037669358088	0.0395019938642323	0.0325271547094899	0.0362611469223841	0.0433717705862323	0.0342960236498664	0.0467885478778091	0.0375351713998997	0.0455832747249421	0.0306056847369274	0.0341626751531491	0.0434679446549291	0.03401655383637	0.0424913895149068	0.0294641586702429	0.0324022863849898	0.0305977371006687	0.0469347344304578	0.0260269975951532	0.0310826690778212
"237"	0.0634254942536322	0.0596965251724806	0.0430156146972884	0.0583726729547112	0.0586992188845506	0.0435347810427381	0.0267908339569718	0.0459699317211764	0.0438464609663347	0.0393976453118203	0.0321291293459435	0.0354823955223164	0.043610335349966	0.0346138014913774	0.0465980231666657	0.0375513132453985	0.044774031061984	0.0297148564491955	0.0327204307558905	0.044187044729168	0.0327255925131557	0.0404331242879377	0.0305677523425184	0.0313885955772348	0.0304306913583597	0.0466378861342261	0.0266340520406474	0.0314581236470177
"238"	0.0631598043480791	0.0591614994384288	0.0435865324344319	0.0574905927581311	0.0597598484747853	0.0435169875354999	0.026658610360726	0.0464469375682176	0.0439961959188315	0.0392217087990327	0.032026360502077	0.0356899199338729	0.0434553553209711	0.0342320683610088	0.0463289315643291	0.0387135261213128	0.0438010854366719	0.0303410822752248	0.0319614920224325	0.0442742995498915	0.0342354077945973	0.043731335637321	0.0290544719241545	0.0310232370528849	0.0304968792939916	0.0467359970117942	0.0260380797249898	0.0306630433828368
"239"	0.0631863733386344	0.0595776305649136	0.0424835679550142	0.0582292452804705	0.0599459685711486	0.0439796187236925	0.0273177838773041	0.0467930681648071	0.0439314956307156	0.0394837935353233	0.0313950661754686	0.0355487177569375	0.0441292572448027	0.0348396436051556	0.0471637047832564	0.0385036821298283	0.0453392661395463	0.0292532721548922	0.0333698319401896	0.0425683173654003	0.0351856218157615	0.042289643253673	0.02863966409374	0.0301778977220362	0.0305740985522287	0.0473422719218945	0.0253756146303126	0.031571312156849
"240"	0.0638824808911835	0.0598977314314403	0.0446870674766702	0.058905745810639	0.0604023452457929	0.0443414200375354	0.0267286110881502	0.0465485380915947	0.04500552041344	0.0390166517599906	0.031558191324463	0.0360792956339067	0.0443451844762112	0.035818958965787	0.0478963410436327	0.0390148405706239	0.044480603016255	0.0311848701253207	0.032665661981311	0.0435401555410452	0.0344847350887803	0.0437517369446367	0.0296459571638196	0.0314459067183093	0.0308183635527749	0.0461875823628239	0.0247094554923565	0.0320130234147273
"241"	0.0629711645151364	0.0610523809856976	0.0441890328549067	0.0589344313454871	0.059861832089231	0.044471905757282	0.0264680528249601	0.0467241864540431	0.0448539368812827	0.0397786388636501	0.0314798912529457	0.036781027664737	0.045576317964968	0.0362566529739059	0.0489982416926168	0.0390901691829517	0.0436281173255053	0.0311907501800252	0.0337375651409373	0.0421591223440761	0.0347950090548748	0.0435658583668708	0.0295563381881127	0.031531873429921	0.0314061754573149	0.0465221656119663	0.0256046453136025	0.0326700689108212
"242"	0.0631624612471346	0.0608305968138897	0.0448984285112722	0.0590276593337436	0.0609148129083822	0.042520551130162	0.02727695011964	0.0469652724417173	0.0466452105722637	0.0405248523489217	0.0314798912529457	0.0378892508109872	0.0459263290416867	0.0376197000676827	0.0495010697962531	0.038498301514662	0.0455709198598588	0.0313965520946828	0.0349868148087255	0.043191136258151	0.0330220149629066	0.0418566821761939	0.029912253548777	0.0311199496034481	0.0320570234910281	0.0470655489338819	0.0284662975069665	0.0330731304336351
"243"	0.0633882976668547	0.0621818797575849	0.0452506969022757	0.0590754685584904	0.0624955589322897	0.0439232726174383	0.0273508397763656	0.0475610992398266	0.0473864910161062	0.0414288020180719	0.0330475239347822	0.0372003553416965	0.0469781036204832	0.0386090084421981	0.0498015881550669	0.0408415594195726	0.0456697587805254	0.0317464153496006	0.0352137140176975	0.0434107777034206	0.0353435291020774	0.042201237588638	0.0315894086655763	0.0318148471889763	0.0329568642349755	0.0474932117335377	0.0255430779256213	0.0328992066258456
"244"	0.0648123955606193	0.0637846705249796	0.0448862813253756	0.0597782641622697	0.0605782669807116	0.0451628869550312	0.027895289878554	0.0492383688969319	0.0469132546230297	0.0418765301092349	0.0327685799300017	0.0379812461686875	0.0478400711974771	0.0387648994587884	0.0513709618066504	0.040591360814341	0.0450829026890673	0.0317228951307826	0.0340348813457971	0.0424690273969907	0.0350471066523265	0.0442980386183147	0.030301455957561	0.033372993836939	0.0332137364613563	0.0474504454535721	0.0200611176997793	0.0343706572536525
"245"	0.0625115209785296	0.0606568277720609	0.0444781358792475	0.0586117190784456	0.060568068619267	0.0443473512066148	0.0276600096558226	0.0486132673717479	0.0466082389790546	0.0421119210297921	0.0331437677726889	0.0378849719571407	0.0470077065473699	0.0398781212054653	0.050363341427098	0.040351923439442	0.0449068458616298	0.0342689588178315	0.0348485888538346	0.0430677759943695	0.0348365636039053	0.0426137973588014	0.0314665026417498	0.0326530226271907	0.0328150329443358	0.0475057900511746	0.0189886138011476	0.0344369139423343
"246"	0.0620943878268112	0.059760545345786	0.0432294051690698	0.0578754570173436	0.0596374681374505	0.0454386863172229	0.0272225051094212	0.0489008485141879	0.0480907998667396	0.0422927109636221	0.0332057553293068	0.0371917976340035	0.0476049891310242	0.0391206507530585	0.0503515563934191	0.0396443725450775	0.0446504824111508	0.0325843231449919	0.0353519399725885	0.0426254843169088	0.0350277145294456	0.0422329729555737	0.0313692020395538	0.0314888900741151	0.0339465314629947	0.0477171057874751	0.02022242425629	0.0330814125197203
"247"	0.0622431741739209	0.06007378690803	0.0418762086601807	0.0563049239844084	0.0597394517518962	0.0447269460276959	0.0270941704424767	0.0489748963532593	0.0479077904803545	0.042081587148277	0.0327343236487129	0.0376795869725074	0.0474552331479505	0.0387668980615652	0.0499744353156919	0.0403034979029456	0.0453948630324213	0.0263279449394029	0.0345669208702831	0.0443043874191065	0.0351357563569249	0.0427974091246434	0.030990241799422	0.0328070463188284	0.0328087293314185	0.0468315922258349	0.0226494106905071	0.033666679936409
"248"	0.061993425662701	0.0600646411689864	0.0427240822357683	0.0566730550149594	0.0581000651496825	0.0447714297957913	0.0282064042226617	0.048952509797261	0.0477968757007272	0.042192002476992	0.0331535552816286	0.0380047798648434	0.0479445521159005	0.0388868142281731	0.0512550756421405	0.0402577626740323	0.0443416107840675	0.0227087712687826	0.0351093925423081	0.0437387354778643	0.0350471066523265	0.0417841441946267	0.0312386143892381	0.0316429137657528	0.0308656406496548	0.0470580019432998	0.0150643084912289	0.0345418203660803
"249"	0.0633484441810218	0.0610615267247412	0.0435087904446932	0.0584300440244075	0.0603997956554317	0.0439499628782955	0.0278816786259993	0.0490902732187891	0.0476637779651745	0.0434381183296325	0.0336543494890415	0.0390530990572423	0.0491948404397017	0.0407135371661671	0.050628504684875	0.0402470014436998	0.0455276778320671	0.0243404864492816	0.037002827320626	0.044265273189127	0.0358144806577564	0.0430875610509121	0.0332972902883322	0.0314781442351637	0.0338173073981896	0.0472290670631621	0.00854555345178423	0.0367338124833012
"250"	0.063715096250685	0.0613656225479416	0.0445607367433448	0.0585567384699867	0.0615241650046949	0.0471972779492627	0.0296239189530022	0.0512479928084739	0.0503756443270621	0.0453382326677388	0.0336608744950012	0.040734688618927	0.0518521384649392	0.0431018674844416	0.0540618778300162	0.0413554081679514	0.0451292334331298	0.0275451162632346	0.0375765954352678	0.0449272063118573	0.0356011673060665	0.0431102291701519	0.0345826824541844	0.032774808801974	0.0379130798912179	0.0491107833816475	0.00860588949200576	0.0347737187764664
"251"	0.0648522490464522	0.0627031868830713	0.0459965341163312	0.0582985686563535	0.062862699944294	0.0464766409061166	0.0300944793984651	0.0526239049809863	0.0520837319333226	0.0470090228615909	0.0348043817894522	0.0416589210497766	0.0536039351971731	0.0452603584833843	0.0550164655580132	0.0444304297354747	0.0472202943484832	0.0223912483147396	0.0377435097958909	0.0459893080951472	0.038119372977315	0.0445065853153203	0.0361548553422985	0.0358051353862877	0.0321941270719798	0.0497573089081859	0.0113936608197924	0.0310688656010125
"252"	0.0653809719585028	0.0646260785169928	0.0473424423136823	0.0596372269492664	0.0635026471249404	0.0474879052341529	0.0303122594393405	0.053023418903418	0.0523517759840886	0.0474810180579659	0.0353296447692143	0.0429361589229646	0.0555211600502442	0.0478065784210259	0.0571986609609033	0.0449873234051836	0.0476959566541913	0.0187514944526535	0.0422528055695984	0.045399585858533	0.0387980972781466	0.0438696111646834	0.0363443354623644	0.0351281475323452	0.0287633857417287	0.0514629287797543	0.00830174659537886	0.0314167132165916
"253"	0.0659336069620533	0.0643608520847278	0.047376454434193	0.0612962070479833	0.0649763103536799	0.0469155474179916	0.0320039436854259	0.0534832043227682	0.0544018508275333	0.0486082250950673	0.0366835835058681	0.0428356058575712	0.0555942966931406	0.0480584023709025	0.057823267745889	0.0452590444710803	0.0484588695730869	0.0188602754646868	0.0402915618322774	0.0479991777587101	0.0389172203187007	0.0444975180676244	0.0397191300332673	0.0306184771190463	0.0297357180342252	0.0501120174655475	0.00343546024934841	0.0350249420543847
"254"	0.067033563171043	0.0644385908665986	0.0488511228020487	0.0628452259297825	0.0655117243295196	0.0468058207900228	0.0311231011986711	0.0545594810534569	0.0550174278544649	0.049262223580533	0.0357390888931903	0.044209117942306	0.0575759514459062	0.048500093584575	0.0570493838676363	0.0454904109232299	0.0484125388290244	0.0241552647260899	0.0400542304757664	0.0483722673369762	0.039496213701859	0.0453294380437232	0.0389304830470472	0.0302029713462563	0.031196580327814	0.0517597770759859	0.00299340640364373	0.0309943268262455
"255"	0.0671982909124859	0.065734999376032	0.0471991055201016	0.0618962128185567	0.0655729144981869	0.0485436533302847	0.0296219744883516	0.0544079412897759	0.05560712476615	0.0494721340406175	0.0359429953294334	0.0443802720961671	0.0562420783873663	0.0494314424785632	0.0589664160127495	0.0460742076687702	0.0485546197774827	0.0176137038673326	0.0395534873938972	0.0470153044353792	0.0379337626583121	0.0454767808187815	0.0342830990211073	0.032706751821948	0.0308420021012148	0.0506730104321548	0.00389844700696669	0.027888544544289
"256"	0.0662285227572172	0.064379143562815	0.0474007488059863	0.0598930063016622	0.0647213513175658	0.0464351227225608	0.0277863998581163	0.0536967376261368	0.0554499954950114	0.0494235998301934	0.0358761140183456	0.0445086377115628	0.0579207384767037	0.0496912608395471	0.058121821932423	0.0449066141776896	0.0475507869894622	0.0087848017285244	0.0424014636720283	0.0486641196683619	0.0396181070456818	0.0444997848795484	0.0303449851743328	0.0312274079929628	0.0248204758619454	0.0513346299398575	0.00357583389394545	0.0274026621606229
"257"	0.0663719953062158	0.063677208091217	0.0469683089880648	0.060072290894463	0.0635204942574684	0.0465181590896723	0.0360970417750924	0.0542305708845584	0.056927010643715	0.0498276471319746	0.036130589250777	0.0454820769616475	0.0573861444441035	0.0507305342834824	0.0578546945023663	0.0455442170748926	0.0494534362122949	0.0084996190753561	0.0411939425943958	0.0471687525683757	0.0427457794360444	0.0452818349933197	0.0317276779423811	0.025478384153928	0.0241412615701042	0.0522679411085181	0.00137664679525861	0.0291446609338803
"258"	0.0669857389880435	0.0640750477396146	0.0478987834277498	0.0617456137606041	0.0661236260161934	0.046989687031484	0.0273683399582216	0.0566069899059191	0.0574889788604934	0.0519097647591715	0.0362920831482814	0.0465453721425092	0.0594949176476177	0.0515819390663987	0.0587896405075649	0.0459477632123628	0.0493051778312949	0.01122208440354	0.0371540934599407	0.0486671284552834	0.0369530753011922	0.0481584193248437	0.0335559050468004	0.0230534064972136	0.0261300514455185	0.0525119604706746	0.000238881465366879	0.0294897478540977
"259"	0.0700571142962371	0.0647952746892998	0.0489507297264014	0.0636245162931567	0.0684768979195266	0.0494214663540347	0.00127362434619078	0.0573130274412509	0.060139842093586	0.0541884459385863	0.0389836481066896	0.0493266271427511	0.0639283912860546	0.0552973416284675	0.0613646703664209	0.0488828887855631	0.0504727125816695	0.00927284626899798	0.0388545335087881	0.0509237186464093	0.0319305154750387	0.0487273891177613	0.0313692020395538	0.0241064987144574	0.0297829951311051	0.0536238837497796	0.000359553545809942	0.027571064577689
"260"	0.0712660033665037	0.0682706555258761	0.0514068907147081	0.0648818989039998	0.0712100587866698	0.0494896747984477	0.0014875154577648	0.0614975913701686	0.0640495880754485	0.0572715816557817	0.0409411498946228	0.0537081734815936	0.0673797442913106	0.0598001936845951	0.0650317800128618	0.0512369079208063	0.0535274529735226	0.00402783747258314	0.0436246329709692	0.0527711138162111	0.0340387162625196	0.0479884084305456	0.028685753852675	0.0293791236933105	0.0220216717266556	0.0556213205905248	0.000265971116078587	0.0296498681850786
"261"	0.0732321086675965	0.0704153313316054	0.053428182447914	0.0680157935861582	0.0744148938706242	0.0524374658309056	0.00203585448925457	0.0651431559123575	0.0680924317928638	0.0615984065150965	0.0430780893464499	0.0556422154202233	0.0717505293786934	0.0650884966320046	0.0685515767383155	0.0540375181148498	0.0541729946741265	0.00413367845726416	0.0438280598479786	0.053568442350409	0.0383631596649606	0.0511302097571746	0.0306343264387578	0.0258509065709122	0.0145991675165119	0.0574728489466816	5.54106491830389e-05	0.0339455101679447
"262"	0.0754160796912428	0.0724914140945076	0.0558308958182754	0.0702795603779233	0.0772908317979913	0.0536978392602765	0.00147390420521009	0.0675781243878676	0.0706638061005569	0.0645092457852861	0.0445494781903796	0.0597114054282695	0.0769589031621045	0.0699391055712951	0.0728786482707791	0.0574138541316843	0.056538951337584	0.00476578433799801	0.0401742001724643	0.0584547123109271	0.037870045683132	0.0524880300996355	0.0343368704065314	0.0189771515882905	0.016821191069867	0.0600388257446163	0	0.0338626893070925
"263"	0.0776505317969443	0.0752168443295069	0.058991593588589	0.0734134550600817	0.0807837705927545	0.0555780198584437	0	0.0710704271236064	0.0744885174180385	0.0681383913697535	0.0469816741618866	0.0629055698247011	0.0795413231958052	0.0728230893782157	0.0745698006037119	0.0617291074950328	0.0586608994156458	0.00498922641676905	0.0417259821188818	0.0579702976165654	0.0345761550966474	0.053877585809032	0.0359704963065588	0.0195430991064011	0.0208129539497595	0.0620438095759437	0	0.0276787316967968
"264"	0.0791543366623747	0.0770825750944057	0.0605682983179767	0.0745632669152444	0.082527690399775	0.0567227354907664	0	0.0716266469380263	0.0767234502275287	0.0699256636686235	0.0472687744241168	0.0640116535440281	0.0817545773177429	0.075441259015822	0.0759761479560696	0.0599292917219155	0.0591365617213539	0.00265778472643442	0.0438306678848633	0.0618305712368515	0.0343185168926583	0.0543196141342071	0.0282094930103472	0.0245434961651504	0.0151318228080254	0.0633569859372396	0	0.0251609775268907
"265"	0.0793828299811504	0.0775101383946951	0.059297702673185	0.0740875651290128	0.0838560269779295	0.0565833530174007	0	0.0717368576752488	0.0772096266782284	0.0714641981390698	0.0489799572370684	0.0655691563441635	0.083631751152085	0.0759968705877721	0.0762413112138465	0.05426081364425	0.0596492886223121	0.00102900957328766	0.0442296975282278	0.0601486593477323	0.0377481523393092	0.0553872825503992	0.0227401749500675	0.0192278878304914	0.0083475594057603	0.0626676941307356	0	0.0281149215639516
"266"	0.0787478311068785	0.0767510420540745	0.0614890550089443	0.0745274099966842	0.081931086255268	0.0585050517991238	0	0.0734330698028142	0.0789620801963399	0.0742027409622536	0.049549264007059	0.0675588233827981	0.0855959924184466	0.0780854104895268	0.0787554517320277	0.0570479723003779	0.0598778536263537	0.00126715178881995	0.0416607811967634	0.0633048768283872	0.0357646151989198	0.0565093544527667	0.0240742174170178	0.0111685086168912	0.00823094256678989	0.0648060081290145	0	0.0282612384181238
"267"	0.0806368863353609	0.0786533557751478	0.0607335000461715	0.0769346044626899	0.0844016393152137	0.057888210214867	0	0.0763708747669021	0.0814169939854242	0.0770771795746251	0.0500125394302032	0.0702309676099535	0.0884570282346099	0.0814190799212271	0.0804564249263597	0.0610538402916659	0.0611226062834991	0.00143179332054598	0.0399707732954549	0.0655373967241411	0.0275008005483871	0.0576178254835903	0.0286166192142725	0.011530285194924	0.0106704407657925	0.0659179314081195	0	0.0209647205770472
"268"	0.0835249356087229	0.0797714223732306	0.062511848061444	0.0789186872896857	0.0877365035075862	0.0605453739624346	0	0.0806880359890407	0.0863342158822348	0.0814755923943155	0.0540759868916545	0.0725993132140057	0.0928469681570371	0.0870671313684603	0.0852902529070192	0.0602306061712266	0.0648475981061227	0.000793807385107627	0.0434212060939599	0.0674750555015879	0.0246252257554762	0.0617366227494524	0.0216314601934659	0.0150262648004679	0.00921430618189173	0.0677644284372215	0	0.0142313845897654
"269"	0.0856663962474808	0.082807807735713	0.0667196332560505	0.0816653272513944	0.0918974349769684	0.062796252628064	0	0.0822654271655381	0.0898520629760809	0.0850804708735708	0.0552407004554748	0.077564923102899	0.0983113201905857	0.0919497179521796	0.0875176242723454	0.053601688286382	0.0672413532160177	0.000202861887305282	0.0467777495646143	0.0692562573591167	0.0282487824309361	0.0627022846290657	0.0119987005760631	0.0120747410351316	0.00549990227036123	0.0703127955904645	0	0.0153853552509723
"270"	0.0870267285639126	0.0852451471908382	0.0684348159046603	0.0850071920612017	0.0935674166635158	0.0664083345974137	0	0.0872386866827045	0.0951112721100757	0.0886307483660988	0.0582046844127036	0.0826268072033392	0.10277787945319	0.0977876366632087	0.0926833973682959	0.0580568376440535	0.069279905954767	0.000214621996714284	0.0436950499668571	0.0739710264651092	0.0295951498195244	0.0647900184110465	0.0129614644293708	0.00587439196013523	0.00544159385087603	0.0745240163353102	0	0.0175773473681932
"271"	0.0895986068496664	0.0889308800254178	0.0725575707979902	0.0867809142993112	0.096552986976412	0.0667731014957963	0	0.0896323261317562	0.0984498069768576	0.0947096582217262	0.06124044343549	0.0874127052306785	0.108031528301251	0.10270619809691	0.096130519719396	0.0604404501627111	0.0736071974502029	0.000370443446383559	0.0369950032099718	0.0754332969089589	0.0205805829831739	0.0683670476270786	0.015419584905901	0.00522964162304722	0.00647381046608709	0.0777289716692011	0	0.015843630681021
"272"	0.0920323263845327	0.0916494509561344	0.0756308088298477	0.0911339442125152	0.101838287795057	0.0712570653198168	0	0.0954579968196281	0.103723804748136	0.0988653999892958	0.0645078401698485	0.0910433127194557	0.114462328830217	0.109121713010434	0.101298256987626	0.0624716323879781	0.0752473057900149	0.000214621996714284	0.0383120618367632	0.0790077357717024	0.0123167683326412	0.0718012676919004	0.0128231951525659	0.0069991231037221	0.00650375262744436	0.0800584760955614	0	0.0102587439642227
"273"	0.0968492843722101	0.0936752321542967	0.0803026165257071	0.0954272125947857	0.10707259680648	0.0751686713276759	0	0.100112678424511	0.112046110379505	0.1081111670751	0.0685419251044808	0.0981141187008398	0.121725494009291	0.11515549479359	0.108410524812888	0.0591087479090593	0.0807915514961587	0	0.0459457857983837	0.0840203747829235	0.0137794884585149	0.0755573750499265	0.00792999907897298	0.00688091887525596	0.00414777729959621	0.0837464388267106	0	0.011260876380534
"274"	0.100566286150898	0.0990071980167282	0.0822923255755817	0.0989125050788337	0.109563546589315	0.0760049661678702	0	0.105218535234898	0.116471610086634	0.112735263973263	0.0715010153072399	0.102504222747375	0.127687871753991	0.12110533526012	0.111722119276679	0.0629612683681087	0.0837845175625952	0	0.0419502732909691	0.0877422442048206	0.0152893037399565	0.0789054562616372	0.0081655689579738	0.00331330034336896	0.00285238484508706	0.0888205321614501	0	0.0126246598892332
"275"	0.102107287603106	0.101257049821459	0.0850861783318158	0.101281452165042	0.113385382540665	0.0801597501079843	0	0.108240720294672	0.122078352196795	0.118167455474988	0.0746721682036916	0.109076542255639	0.132527079625639	0.126735399282362	0.115729030727531	0.0668299306726568	0.0858261590176153	0	0.0303053886006255	0.0898002544591275	0.0122502810541924	0.0812312052956353	0.00995538792994736	0.00173008007118617	0.00320853897491561	0.0897437806760011	0	0.0124396932999966
"276"	0.105152093920744	0.104999943525061	0.0888420882110662	0.104738059114242	0.118362182925613	0.0831520249085377	0	0.113701317915494	0.127439233212115	0.123977000462762	0.0758303567615521	0.113783281486818	0.13938102787422	0.133688538342845	0.120299659622693	0.0684844698362848	0.0894461344870306	0	0.0319301955798156	0.0951348336709493	0.00714184182670916	0.0847039611631647	0.00880570449873687	0.00215633168292769	0.00381368581497828	0.094339897940537	0	0.00850570240951835
"277"	0.108855811204154	0.107382408545925	0.0916019288467897	0.108462397722024	0.123509805864756	0.0856935308590572	0	0.118321558664995	0.133365779603534	0.131037514724218	0.081722437143231	0.120126682314293	0.146196666452713	0.140070077009163	0.124565841814482	0.0672792120390403	0.092754149613092	0	0.037229726529598	0.097966102164082	0.0075463061039394	0.0875692114350688	0.00629125209461951	0.00237841235459134	0.00212431755313666	0.0960228768403588	0	0.00915722651488879
"278"	0.113654170898443	0.111971283111062	0.096383061215719	0.114522216958692	0.12992967439411	0.0896585173886308	0	0.123964692819342	0.142760261437966	0.138694999773891	0.085621128204198	0.126782439472564	0.153191663941166	0.149103761560293	0.131656503744665	0.070878843585275	0.097356336856632	0	0.0346738503825573	0.105906290849924	0.00911152745075502	0.0931773041349823	0.00666509125042515	0.00123935342573585	0.00035773003305788	0.104530850889981	0	0.0102946330039253
"279"	0.117477448639352	0.115531262033792	0.101142328650034	0.118351735860918	0.13453423458633	0.0940594448455398	0	0.129289249061405	0.147549931338206	0.146937322059176	0.0893387503497811	0.133134398007731	0.161447397845262	0.156478605806681	0.135307900012867	0.0769320356473288	0.102295194173693	0	0.0223873886185688	0.109923021390128	0.00786212067657122	0.0976995939233119	0.00773795841674406	0	0.000401855323479116	0.106729540812918	0	0.00949403134902096
"280"	0.118795270570895	0.117509028101975	0.104011493958828	0.120388408835135	0.138147004128067	0.0981994008629554	0	0.135566094954781	0.153511600743173	0.152050401127362	0.0845738647476537	0.136354235527242	0.165957490823876	0.160963470437817	0.141096315721524	0.0763025036728752	0.105652628760087	0	0.0235923016593165	0.115001853713622	0.00500316770327259	0.10040163373669	0.00716439697222034	0	0.000485378194633599	0.112150795714436	0	0.00708118360286094
"281"	0.123099447040855	0.122136772058048	0.108962686930311	0.123343018924493	0.142440514296229	0.0981519515103203	0	0.13913588961513	0.157779971179164	0.157636688747184	0.0860354660826438	0.141771264496944	0.172144502543187	0.167127161401464	0.146607783138724	0.0640616041696109	0.107286559667358	0	0.0261351376219335	0.118046746078182	0.0050336410392283	0.103289552127834	0.00452703854427647	0	0.000401855323479116	0.111552067794918	0	0.00719713280805399
"282"	0.127462075290036	0.124997101943941	0.110524815036622	0.128492072429732	0.144928914488702	0.103804355642981	0	0.143437552452346	0.162724921770882	0.164810045047877	0.0954999872273008	0.148983272655264	0.177786472138056	0.172125666946238	0.151331617471713	0.0579788187241426	0.112994507335856	0	0.0243121198395035	0.120201037513977	0.00618885750227629	0.108605226089554	0.0036129249920668	0	0	0.116867664828287	0	0.00814957270785399
"283"	0.13090807336506	0.130946405191817	0.116819486768277	0.13409292310883	0.152085614632425	0.109735524722373	0	0.151594869049582	0.171686835964768	0.173939330028663	0.0945554926146231	0.154740470505764	0.186420078697117	0.178793005809638	0.156676130245128	0.0636715095700563	0.11794880823427	0	0.0167018682098456	0.128330779775873	0.00552952532432564	0.11436292837645	0.00464994456810298	0	0	0.121403406168165	0	0.00773822909895486
"284"	0.13839255800449	0.135452968105561	0.123706941171689	0.139203729234272	0.159772629571266	0.115660762632686	0	0.159075422838561	0.181578585727863	0.184659323756102	0.0618032251995208	0.164222410629666	0.193373283818201	0.187612839863651	0.1659588084396	0.0687050750581019	0.124512330309789	0	0.0173330131359515	0.136668128335353	0.00290881843213523	0.11691762541477	0.00386129758188287	0	0	0.131320151793125	0	0.00494440539287483
"285"	0.143762150995718	0.141854985436097	0.130604113323818	0.147474725115484	0.16778089289561	0.121173784291981	0	0.169350852041793	0.193479741581873	0.194690131695517	0.0521837351633191	0.17198853036111	0.203814410265989	0.19718414856174	0.175787526527865	0.057647910891417	0.131619466448974	0	0.0190204130003753	0.142812071229059	0.00302240086615194	0.128102075447661	0.000763041564589586	0	0	0.134120085299106	0	0.00538887734611484
"286"	0.147981306695901	0.148211274071414	0.137715075947729	0.154010246138383	0.173395090870842	0.129803635302496	0	0.179956913456691	0.204072103036281	0.208758985942224	0.059834304651158	0.182001048361981	0.215237657346957	0.206189852673996	0.183056928135513	0.0451352903222561	0.134677295557098	0	0.018767433422556	0.14810452742398	0.0038147076010002	0.134231534890089	0.000834736745155051	0	0	0.143322382482288	0	0.00624193221289224
"287"	0.154232990173565	0.153799320627067	0.144262409146034	0.160717880370371	0.18114329597835	0.134634572517661	0	0.189212893340614	0.214204168155235	0.219023971446936	0.0600822548776295	0.189852745170356	0.223994899659486	0.217945634207126	0.192253182749673	0.04820224096703	0.141345833985825	0	0.0152205032593159	0.159071555752852	0.00308888814460074	0.139184518943974	0.00103445903387313	0	0	0.148321005911206	0	0.00562077575650093
"288"	0.160434192569174	0.161703525595517	0.151742646221204	0.168264566496667	0.188185264555822	0.143059798194938	0	0.19940394244816	0.225284554640003	0.232239836945437	0.0251441104660019	0.19977540724045	0.234289752821481	0.22683342075555	0.204859240441616	0.0529748466195115	0.151492266935509	0	0.0155021712428673	0.162029193296687	0.000928051595014573	0.150047081683661	0.000926916263024934	0	0	0.157533365748496	0	0.0024321726136922
"289"	0.164756967332523	0.164131719311598	0.156249252188868	0.171752249441953	0.193598044892524	0.151452402442278	0	0.203982854171202	0.231562331166909	0.239502981535414	0.00859669535200662	0.204043563952359	0.240791948644703	0.231791954244787	0.208669734664484	0.0473978389996726	0.152394172086592	0	0.016352391267291	0.16315748839225	0.000844942496953567	0.154653243513178	0	0	0	0.162154639648306	0	0.00252603625599133
"290"	0.169334804405202	0.167508783453456	0.160969648628314	0.175550692348093	0.199505445759288	0.152825468084157	0	0.210900299974684	0.237401994314287	0.245887656916714	0.00969126510175926	0.207609988633439	0.245291593531475	0.234949746632129	0.215833070969021	0.0336907218635997	0.146714022864531	0	0.0158803365911539	0.166277600429847	0.00106379645518088	0.154705380187429	0	0	0	0.167684068081503	0	0.00231070201777568
