TGL49_0087_Cf_U_PE_330_CM	TGL49_0119_Cf_U_PE_332_CM	TGL49_0025_Cf_U_PE_329_CM	TGL49_0092_Cf_U_PE_329_CM	TGL49_0123_Cf_U_PE_326_CM	TGL49_0097_Cf_U_PE_330_CM	TGL49_0098_Cf_U_PE_316_CM	TGL49_0101_Cf_U_PE_327_CM	TGL49_0102_Cf_U_PE_334_CM	TGL49_0103_Cf_U_PE_339_CM	TGL49_0106_Cf_U_PE_341_CM	TGL49_0107_Cf_U_PE_338_CM	TGL49_0109_Cf_U_PE_338_CM	TGL49_0110_Cf_U_PE_337_CM	TGL49_0111_Cf_U_PE_335_CM	TGL49_0113_Cf_U_PE_327_CM	TGL49_0115_Cf_U_PE_328_CM	TGL49_0117_Cf_U_PE_323_CM	TGL49_0025_Cf_U_PE_328_CM	TGL49_0121_Cf_U_PE_332_CM	TGL49_0125_Cf_U_PE_336_CM	TGL49_0126_Cf_U_PE_332_CM	TGL49_0127_Cf_U_PE_318_CM	TGL49_0128_Cf_U_PE_322_CM	TGL49_0130_Cf_U_PE_333_CM	TGL49_0131_Cf_U_PE_322_CM	TGL49_0132_Cf_U_PE_335_CM	TGL49_0133_Cf_U_PE_333_CM	TGL49_0134_Cf_U_PE_340_CM	TGL49_0028_Cf_n_PE_392_CM	TGL49_0029_Cf_U_PE_368_CM	TGL49_0210_Cf_U_PE_373_CM	TGL49_0211_Cf_U_PE_369_CM	TGL49_0212_Cf_U_PE_357_CM	TGL49_0213_Cf_n_PE_377_CM	TGL49_0213_Cf_U_PE_365_CM	TGL49_0214_Cf_n_PE_366_CM	TGL49_0215_Cf_n_PE_383_CM	TGL49_0216_Cf_n_PE_363_CM	TGL49_0217_Cf_n_PE_368_CM	TGL49_0218_Cf_n_PE_354_CM	TGL49_0219_Cf_n_PE_380_CM	TGL49_0220_Cf_n_PE_356_CM	TGL49_0221_Cf_n_PE_374_CM	TGL49_0222_Cf_n_PE_390_CM	TGL49_0223_Cf_n_PE_382_CM	TGL49_0052_Cf_U_PE_328_CM	TGL49_0053_Cf_U_PE_334_CM	TGL49_0054_Cf_U_PE_324_CM	TGL49_0055_Cf_U_PE_318_CM	TGL49_0057_Cf_U_PE_316_CM	TGL49_0058_Cf_U_PE_322_CM	TGL49_0061_Cf_U_PE_316_CM	TGL49_0062_Cf_U_PE_317_CM	TGL49_0063_Cf_U_PE_321_CM	TGL49_0066_Cf_U_PE_330_CM	TGL49_0067_Cf_U_PE_335_CM	TGL49_0068_Cf_U_PE_320_CM	TGL49_0042_Cf_U_PE_313_CM	TGL49_0043_Cf_U_PE_319_CM	TGL49_0044_Cf_U_PE_319_CM	TGL49_0045_Cf_U_PE_317_CM	TGL49_0047_Cf_U_PE_317_CM	TGL49_0048_Cf_U_PE_315_CM	TGL49_0028_Cf_U_PE_310_CM	TGL49_0029_Cf_U_PE_313_CM	TGL49_0030_Cf_U_PE_312_CM	TGL49_0037_Cf_U_PE_311_CM	TGL49_0041_Cf_U_PE_311_CM	TGL49_0036_Cf_U_PE_320_CM	TGL49_0025_Cf_U_PE_308_CM	TGL49_0016_Cf_U_PE_306_CM	TGL49_0017_Cf_U_PE_304_CM	TGL49_0021_Cf_U_PE_309_CM	TGL49_0024_Cf_U_PE_303_CM	TGL49_0049_Cf_U_PE_319_CM	TGL49_0050_Cf_U_PE_317_CM	TGL49_0051_Cf_U_PE_319_CM	TGL49_0056_Cf_U_PE_317_CM	TGL49_0060_Cf_U_PE_315_CM	TGL49_0032_Cf_U_PE_308_CM	TGL49_0033_Cf_U_PE_310_CM	TGL49_0034_Cf_U_PE_307_CM	TGL49_0006_Cf_U_PE_314_CM	TGL49_0007_Cf_U_PE_323_CM	TGL49_0009_Cf_U_PE_309_CM	TGL49_0011_Cf_U_PE_321_CM	TGL49_0012_Cf_U_PE_311_CM	TGL49_0001_Cf_U_PE_309_CM	TGL49_0002_Cf_U_PE_314_CM	TGL49_0004_Cf_U_PE_317_CM	TGL49_0038_Cf_U_PE_300_CM	TGL49_0031_Cf_U_PE_320_CM	TGL49_0039_Cf_U_PE_322_CM	TGL49_0040_Cf_U_PE_321_CM	TGL49_0046_Cf_U_PE_318_CM	TGL49_0065_Cf_U_PE_320_CM	TGL49_0105_Cf_U_PE_321_CM	TGL49_0051_Cf_n_PE_2203181_CM	TGL49_0051_Cf_n_PE_2203182_CM	TGL49_0052_Cf_n_PE_2203181_CM	TGL49_0052_Cf_n_PE_2203182_CM	TGL49_0058_Cf_n_PE_2203181_CM	TGL49_0058_Cf_n_PE_2203182_CM	TGL49_0064_Cf_n_PE_220318_CM	TGL49_0065_Cf_n_PE_220318_CM	TGL49_0211_Cf_n_PE_220318_CM	TGL49_0316_Cf_n_PE_393_CM	TGL49_0319_Cf_n_PE_369_CM	TGL49_0319_Cf_n_PE_381_CM	TGL49_0322_Cf_n_PE_373_CM	TGL49_0322_Cf_n_PE_380_CM	TGL49_0326_Cf_n_PE_376_CM	TGL49_0326_Cf_n_PE_382_CM	TGL49_0328_Cf_n_PE_378_CM	TGL49_0329_Cf_n_PE_394_CM	TGL49_0335_Cf_n_PE_395_CM	TGL49_0337_Cf_n_PE_406_CM	TGL49_0337_Cf_n_PE_408_CM	TGL49_0346_Cf_n_PE_353_CM	TGL49_0346_Cf_n_PE_397_CM	TGL49_0355_Cf_n_PE_353_CM	TGL49_0355_Cf_n_PE_369_CM	TGL49_0395_Pb_n_PE_362_CM	TGL49_0395_Pb_n_PE_363_CM	TGL49_0395_Pb_n_PE_414_CM	HBC	HBC	HBC	HBC	HBC	HBC	HBC	HBC	HBC	HBC	HBC	HBC	HBC	HBC
0.0039662048947604	0.0016278013618576	0.0206037763198196	0.0026262831985499	0.0035348500507838	0.000845839578561	0.0009434162630136	0.0016660982002476	0.0006227341636668	0.0002983038385854	0.0109493858201592	0.0006752891036255	0.001573525495771	0.0037637685608251	0.0054333075116999	0.0038244655003001	0.0011505309647121	0.0006061231497779	0.0003845031151923	0.0005237664402977	0.0003926953085074	0.0008075039041573	0.0006355391459299	0.0032261345623329	0.0010726459377988	0.0078444923318556	0.0025918119983047	0.0037615935036367	0.0057428427388959	0.0181927675112914	0.0041857129485354	0.0226429688053199	0.0017017910333703	0.0263450687470619	0.0016415069318419	0.0194369069608619	0.000630322663008	0.0040777181389584	0.0009735720117695	0.0024074912439751	0.000586788631658	0.004549358370568	0.0013846226601609	0.0164713936288466	0.0039326025474295	0.0010620961727711	0.231985433345249	0.301528263020395	0.154328274152432	0.191502876901228	0.18887745094855	0.567638777506935	0.0719467363258644	0.15496505508057	0.0321776229221056	0.0242012463295114	0.0281405522185286	0.357220563766632	0.0080080560549749	0.0048477349559399	0.0107422609711484	0.0077930687503906	0.0651032808951518	0.0138064280564683	0.0039842378921028	0.0378143722554946	0.0017856160798313	0.003184062030738	0.0251362960233178	0.0129453930892443	0.0002966834613484	7.08962841434007e-05	0.0001136490698979	0.0036553296452995	0.0201330928852137	0.0230032224784425	0.0060429507233938	0.0556628567692004	0.0267392991428508	0.0576837706795246	0.0117245869425387	0.0004705039830535	0.0005901146338685	0.000171118702921	5.33635414541204e-05	0.0015894893757015	5.8871864795293e-05	5.84417169720025e-05	0.0004604191750489	0.0005819306253003	9.94272743203385e-07	0.0008560016758323	0.0155336742982209	0.0046502842612787	0.0248032741612762	0.0533274743969744	0.0065363531725516	0.0007290776580118	0.0109416384584565	0.0105470152699303	0.0008744072882682	0.0004558994420538	0.0006245043245748	0.000705205861974	0.0063952617920759	0.0036315049506614	0.002890948971372	0.0013788461691778	0.0006440253466902	0.0096845359816767	0.0008589337061147	0.0315362562867028	0.0013709771328364	0.0035655236288365	0.0014673372045321	0.0025628849362894	0.0059911574413746	0.151863039705337	0.0035595292823444	0.0003191486015009	0.0036458620732984	0.0758089975012311	0.0004997472547163	0.0020968883432708	0.0369082418377794	0.0061956979099816	0.0027538473546093	0.0019211964525655	0.0040480262504338	0.0111521825416648	0.0004961356506778	0.0019051708242383	0.0005268687701059	0.0020795432390333	0.0118627353481908	0.0037804950573736	0.0017400537342002	0.0012280490674209	0.0019486382218329	0.0003225822658932
0.0125128353292293	0.0161806507927692	0.0955327636113547	0.0127297039268249	0.0119890535872953	0.0311824306566279	0.027402999161945	0.36736478050578	0.0272078063192892	0.0231301500573943	0.0323145781971027	0.029352394991147	0.0350957359061942	0.402235039439845	0.0143974695401146	0.178948757286192	0.480510466786516	0.0216650623736555	0.0339793865895261	0.0430986183949755	0.0273217253092705	0.275302362815865	0.320356231690038	0.0288424040654338	0.428348581042696	0.023541888606634	0.0331214288942272	0.0228460973562524	0.0370702295968404	0.0224187657560343	0.015332249077146	0.931390357048259	0.0222861548011975	0.930960336382105	0.0238555614350803	0.0258632960699153	0.0526899694569306	0.0134913747012419	0.0294162113133583	0.0206831500738004	0.0456233472445952	0.0154648212332532	0.0292282514369525	0.0272771811810999	0.0177672965382815	0.0250940357797571	0.0098580496315718	0.014517170740022	0.0131921392715731	0.0153035109533694	0.0121836921375699	0.0104107782391648	0.166839515716831	0.017127315759017	0.0176095436660187	0.0134619033889079	0.020004530962838	0.0124713115702551	0.0090191051493045	0.0209553736030874	0.0136774497069248	0.0143510142841628	0.0171535988791868	0.0157944372608286	0.0086587388918261	0.110007649875156	0.0119190936733132	0.157970287928429	0.0887139524825239	0.0213754375020644	0.164623212236524	0.0129052098245045	0.0128916749312888	0.147450721198568	0.0156333425758165	0.0110489324584164	0.0178531438779869	0.794393994469639	0.0228293629938848	0.0162622550431802	0.0272452851122061	0.0163267749177992	0.0163301550644145	0.0208736093657823	0.0221773324978265	0.0130750580214689	0.0209406907595628	0.0257729776795945	0.161673824518345	0.0144483670065409	0.232346541337416	0.186974623464484	0.0123684977272205	0.0166329106953117	0.0097658409630729	0.0112602610092552	0.177890957135901	0.0162750384096114	0.0272249304665362	0.0264792515363308	0.0339385466460396	0.0438037842764648	0.0444981753416222	0.0408692100295013	0.165801436762385	0.0134960012104964	0.0235582312904283	0.0263969736182394	0.0365549904273922	0.0257311172806209	0.0264885897297643	0.0174507296386916	0.457642513108658	0.0295556391106758	0.0136298790994145	0.0147093824089544	0.0102804412799702	0.718334401038773	0.0093169828199547	0.0151383795539147	0.0103182908650101	0.0407214499613539	0.0093819096323941	0.0383149184225047	0.0405761180188265	0.0114069049063606	0.192130118152878	0.0275033176318131	0.0152004170588612	0.0446070910289378	0.0461648418112489	0.024892273906537	0.0379504318417163	0.0233992339690407	0.0175162108806025	0.185652553013851	0.0288952015418119	0.0224640347764479	0.0233103588768556	0.0333196786833836
0.0024077351090889	0.0037649333738167	0.0194460214598753	0.858417805960854	0.0224713589192946	0.0078466464846488	0.0051704972298262	0.0073427702023717	0.0062073804092951	0.0045936685644681	0.399660452336287	0.0066160232097811	0.0103875465880638	0.002885018391586	0.0027911078719422	0.0037278654779338	0.003549399707872	0.0042062730211302	0.008612566721618	0.0120582873758762	0.0064787372543364	0.0758765900217946	0.0075297789491277	0.0101789095275517	0.0112608681509655	0.0061646817047661	0.0112376865440877	0.0056302247316133	0.0138114140049614	0.0051939412188833	0.0032430120936333	0.370609623856666	0.0049167730518961	0.105536611282721	0.0053676574425115	0.0062803502326678	0.0148651190639982	0.0026581714415697	0.0074597529668806	0.0652348015367653	0.0128019679587284	0.0033779539365171	0.0074051165731924	0.0066136691556053	0.004019282558833	0.0061358806513638	0.0215527921498156	0.0021574565314455	0.0370586569838103	0.0024976305441482	0.0018403044330088	0.0210907460712011	0.002077288408555	0.0027925455439492	0.0030855485395583	0.0019184685568471	0.0038947861421	0.0018508178190753	0.0148265481150496	0.0031116063364681	0.0015994745660999	0.0273324334479445	0.0022046012876807	0.001871967070694	0.0140855651794048	0.0008553538365678	0.0230795855436729	0.0013851310089336	0.01172745020314	0.003010770200662	0.0012266237930233	0.0012832867550195	0.0012297769872916	0.0217753608628726	0.0019346586680905	0.0011897709600798	0.0496503157016744	0.0011692814553245	0.003086672970523	0.0018678529235905	0.101567038266809	0.0020906282379454	0.0434197212465927	0.0549706078467315	0.0037956755006086	0.0014585242699686	0.0032549067343165	0.0039928973293635	0.0011878631676363	0.001805000427087	0.0495954959592636	0.0322522366752091	0.0274939213237919	0.0020169206835081	0.0171305960914547	0.0012496245167257	0.0017456537660194	0.0487062926140625	0.230604956660153	0.0849571875136115	0.0093149583871388	0.012567374406348	0.0127496832149464	0.0116437177369803	0.0478661486621566	0.0349254633304137	0.0662140439658259	0.125439700261533	0.0109325886530612	0.0068478562250542	0.108439847161375	0.0047056503889481	0.0027807264308203	0.0098157470173721	0.338572841510917	0.0034962835564318	0.0301366963451771	0.185111301468947	0.0020410713261	0.0024067632479629	0.0023993348206506	0.0165003473063251	0.024717310714324	0.0126823077951055	0.020931080811421	0.0030101112741018	0.0045445906184933	0.0074303156878677	0.0034812904730735	0.0142625590383581	0.0134317379255855	0.0059660183304393	0.0096163520824974	0.079211506773458	0.0023720501649656	0.0391523471333958	0.0049978718521627	0.0035293662656062	0.003827320671054	0.006623991098188
0.0057407222424699	0.0510650802939564	0.0131135146970065	0.0256700957289052	0.0145301603168911	0.0013815422072731	0.355911981615424	0.0013598845699981	0.74042661067034	0.0006531309497689	0.0015358787882506	0.0010500796615478	0.0023251614475863	0.0003989169923002	0.0003612520455181	0.0068343276087541	0.0076399394288842	0.0005602167549506	0.0361643345242216	0.0025266000807158	0.0256128137614606	0.0005782261308953	0.001292734456586	0.0029070538029744	0.24144468994154	0.10785686586947	0.0029780098214351	0.0009651219259224	0.0040759487290662	0.0008979546179026	0.0255218330983722	0.0009709975895052	0.0007991257033044	0.579310723048245	0.0008994062160551	0.019008197897449	0.0029436142098579	0.020868251825981	0.0014762831224317	0.012223141515298	0.0644939614022778	0.0078506898644279	0.0248455375260116	0.0205917823555569	0.0730318100519881	0.0011754339041526	0.0119894708515254	0.000125696241574	0.0002196716906956	0.0047134850508518	0.0172129041052783	0.0016398266247311	0.0001712810685329	0.0002546983701582	0.0063282034554339	0.0032153164657377	0.0004352900603434	0.0001152621896757	0.0074523624936356	0.0051254272179892	8.92426485927126e-05	0.0022585944390693	0.0029420106914851	0.0195367179368847	0.0066803987062392	0.168650838972651	7.46920187935856e-05	0.0143594885363315	0.0064941543378218	0.0404897047805109	0.0016160430477806	0.0017665899943911	0.0015148396275913	0.001654510475227	0.0026977633016127	0.0111980681599902	0.0001425115380062	0.0112183983336761	0.000179542301773	0.0023272124031263	0.0005215305814515	0.0041678578052452	0.0001419304122988	0.0003023945178011	0.0004225795873944	0.0022244251001266	0.0003614927542445	0.000383251592265	0.0219509409163136	0.0268123314207381	0.0002335072729034	0.0001027351983002	0.116217309483816	0.0029411873499212	0.0008633420702837	0.0016686593261966	9.29447912894215e-05	0.003495637679847	0.0220429840044475	0.329459116660372	0.0959013119904737	0.151215916204562	0.0027810591357999	0.265932180223774	0.234182280054709	0.0209197358654449	0.0478874993854523	0.102644755217453	0.0517298402609221	0.247073180689516	0.0017159424174204	0.437010147105082	0.0005091183078341	0.0026410850733274	0.0289063763207813	0.232919515514009	0.0189140451495074	0.515997646160954	0.0636219910290279	0.02953484718647	0.140939058547825	0.0056911038961668	0.0139056080572114	0.0033367728732201	0.0092163648628146	0.0006130757603989	0.0756587762151883	0.0675984916918077	0.0800841814710742	0.175741218375655	0.0030544465990699	0.291374219328995	0.0364865923751925	0.0186462146277312	0.0001530330932342	0.000259972127949	0.0091239016357137	0.0397152171102806	0.0003624412234059	0.0198737556712963
0.0014250472311258	0.0023422157272891	0.0109311099070409	0.0014053870480843	0.0010542412975745	0.0049423464827246	0.0029042607479528	0.0046790063568896	0.0037697647462991	0.0026269105890553	0.0053161730704632	0.0040039787546626	0.0069686021683418	0.001742168806197	0.0016671816485371	0.0022126108484748	0.0020548950517393	0.0024078675541878	0.005316945882774	0.0077340334374403	0.0039595072227571	0.0026677391953661	0.004595594701355	0.0072996695761725	0.431166994469353	0.0040514587816804	0.0078848437979936	0.245112817596261	0.0101195483490562	0.0032908074812507	0.0019863320698641	0.0033296222747698	0.0030359435249998	0.189490121359316	0.0033212196083907	0.0040296340662005	0.0096378814116387	0.0016070307086005	0.0775628467256208	0.0027498319142402	0.148852142970981	0.002109643417403	0.0047218859430537	0.0042033501138403	0.0025464443760431	0.0038944413310884	0.0008643949139963	0.0258061928056895	0.001406646449751	0.0014830223450808	0.0010747108615434	0.0008990589818139	0.0011981600635542	0.0016087135180721	0.150015201095726	0.0010437239282807	0.0023291656196523	0.0011134172411314	0.0003885152459653	0.0016774825889571	0.0007958716441178	0.0009611216207577	0.0011313146094956	0.0009273223087962	0.0066343751483622	0.000413964481954	0.0113474821752896	0.000681864699102	0.0004268324619025	0.0015933263518743	0.0005196074139683	0.0005161917443516	0.0004927714225056	0.010205407199293	0.0009218476777507	0.0101041551362513	0.0011776545424035	0.0005765061795305	0.0015078279513272	0.0008877969036619	0.0562864672720078	0.0009600496507077	0.0009669779180279	0.0013500848928526	0.001806853884797	0.0006525441662515	0.0015193926821204	0.0018324288293788	0.0004921524762634	0.0008397421383079	0.0219518168274753	0.0007463794529674	0.110057013411486	0.0202497965091105	0.0004452080063908	0.0005874444425724	0.0008450540953027	0.0009282520004471	0.0047064956515887	0.0043478809904416	0.0061109866196021	0.0082743646995074	0.0084467767139852	0.107138488130764	0.0944785926117516	0.0020540019481758	0.0036380083796246	0.0051553021648243	0.0073375701602791	0.0044682397834946	0.0049943541974459	0.0031349379623433	0.001756456043365	0.0069477187676734	0.0019979443098272	0.002255278751893	0.0016001432100648	0.0681550434909521	0.0012821957145467	0.0012883493004821	0.0015313893988836	0.0122867205552107	0.0007129213300435	0.0089118099601496	0.0174101560389142	0.0020306128415835	0.0333259373577206	0.0048883754377586	0.0022216429893106	0.0098496282253985	0.0088086937964407	0.0474255675441813	0.0060385432927525	0.0039606248705496	0.0157133117403874	0.0016379500267816	0.0026952834680866	0.0018704367130942	0.0020646109723702	0.0037415987475575
0.0017476874980397	0.0024643187059294	0.0011945462018418	0.0017263551078294	0.0012637735972256	0.0050680294154109	0.0028388279277836	0.0048723994939327	0.0035800974592129	0.002216674085029	0.46516742267502	0.0039159954745783	0.0072634038257119	0.0218219370490551	0.0021593416881689	0.0028260308031937	0.0021518134279362	0.0022565304136527	0.0042754898894416	0.0067592612989498	0.003420419267316	0.0024098010008165	0.0042039606822371	0.0077257627441074	0.0071730684519518	0.0052625149979518	0.0081262168291551	0.0041858336239188	0.0113815875659149	0.0038348985737162	0.0022253910962706	0.108635757411443	0.0033436522019277	0.151998977666388	0.0035165943227656	0.0045904330037914	0.009587868737219	0.0019979669703827	0.170235442274506	0.0355988456675872	0.00723305848037	0.0025309623757188	0.0046157106645336	0.0044995177978994	0.0031130278040738	0.003892046385041	0.002707651986933	0.05190958910721	0.0031428411323359	0.0037023137132497	0.0027871526366675	0.0032635441506594	0.002464343381447	0.0028180752494936	0.0032583028280353	0.0018488856746541	0.0035749459495486	0.004200162435086	0.0006531446069326	0.0023896054388834	0.0012303071976899	0.0015465715581511	0.0017803644732538	0.0014587232567941	0.0006071626328774	0.0084751515253141	0.0008626861783981	0.0132090191871326	0.0006235983933654	0.0025799371322125	0.000355169297134	0.0002767066371333	0.0002952717325319	0.0070402218017113	0.0010626759058382	0.001121241289317	0.001552262171609	0.0009573450571466	0.0017283026488152	0.0012671448504991	0.001671340801484	0.0006602322025513	0.0006725331230421	0.0004396695936078	0.0006583880107765	0.0005164767643761	0.0005447025496457	0.0006868371924025	0.0002737682599666	0.0006008390193771	0.0002214187467537	0.0006939022580445	0.0010522364104603	0.0013250662101545	0.0094645270593643	0.0007248115925489	0.0011183205698886	0.0010942056221775	0.24474785184624	0.0502651336934509	0.0061221265998063	0.007866922071037	0.0084891332473329	0.0077725384242923	0.0016648124822776	0.0024572543382496	0.0040638007889014	0.0054141236005673	0.0068442216916585	0.004420615549762	0.0050235725137818	0.0034355064643252	0.0018714239670834	0.0076033658404988	0.0018854034838001	0.0027355649803819	0.0020366196181136	0.0024391593929312	0.001543625853973	0.0011974974982813	0.0018020038390261	0.0119895779994697	0.0006731494946107	0.0094977400463193	0.0221914970225603	0.0026782389034379	0.003438096242481	0.0050732125840588	0.0027072078725405	0.0100329427836287	0.0078484301945367	0.0040396275210496	0.0055035659364875	0.0044491546062196	0.0018506591120794	0.001947194576376	0.0027809134364155	0.0020125654856939	0.0022350691964962	0.0032425457602912
0.0014647139734161	0.0020059407238524	0.0075210143780108	0.0014263171053572	0.0010316610017576	0.0039846419725319	0.0021480706833666	0.0039314843600395	0.0027513519017044	0.0016267534693622	0.0045224454442378	0.0030144633592045	0.0059229474599993	0.0018189966746559	0.0018344511189176	0.0203676218269767	0.001687297300955	0.0017066089783069	0.003192121946762	0.005158029515593	0.0025811642122235	0.021050440031666	0.0032126681143838	0.0066031692644969	0.0056949691053346	0.0045848090644521	0.0068090773366394	0.003507377025939	0.381083559281113	0.0314624401684461	0.001865859549571	0.0300016844169467	0.0279186626075132	0.126068207892245	0.204329175166228	0.0037906707858334	0.0074320274751455	0.0016881986439569	0.0035574051413504	0.0283304876155999	0.0778481798436237	0.0021524726224068	0.0036889410973831	0.0036616116880672	0.0026434677384138	0.003105868827135	0.0288579739203137	0.0040813905714816	0.0031824910042427	0.0038049140363728	0.029157583606706	0.0036918504912023	0.0023549981172071	0.0025481721258376	0.0029802906678268	0.0016464017837768	0.0032084887906691	0.0462444127497918	0.0005364311493969	0.0019509681802886	0.001022623598863	0.0012969220748434	0.0014856173844456	0.0124103448893539	0.0004876578993609	0.0005500147953742	0.0006669913159114	0.0008221685202872	0.0046517359148539	0.0253566570982957	0.0002318916273779	0.000163959280265	0.0001794435398009	0.0004203335999468	0.0008019962291895	0.0009799708483856	0.0012383566275539	0.0008024370660968	0.0013088679262521	0.001014964544882	0.0011716954166908	0.0004435890337946	0.0004561909219402	0.0031713432101286	0.0003859442066231	0.0049760800582455	0.0050632815228524	0.000399699577279	0.000174193570813	0.0004139578897413	0.0001073599488528	0.0005026547758009	0.0008812279147711	0.0010429623690649	0.0077213893855655	0.0005754112520066	0.0008902850731732	0.014575996404305	0.0041365227538316	0.107633099891523	0.0048714929597302	0.0060904337681308	0.0066690135482235	0.0672588530679349	0.0564452175224363	0.0021048087731392	0.0033731509939508	0.0044485319960023	0.0710931522844446	0.0430560444811413	0.0040491567896585	0.0028560271688916	0.0015412732653852	0.0065098305334524	0.0015297713795666	0.0023193806352544	0.0946889477738044	0.0021196445526574	0.0139623199714384	0.0008793180670507	0.0482567108551022	0.010079975327029	0.0005040695170376	0.0079213193505659	0.0213722327856612	0.0023932492594112	0.0028648366465318	0.0041630769530986	0.0023159880238141	0.0081279438641656	0.0060335516238057	0.0032921228714012	0.0505105454888754	0.0374450326828197	0.0015454859026724	0.013515831107625	0.0021113968389745	0.0145289127368223	0.0017247615555912	0.0023526203774531
0.0020457671367068	0.0146279821552497	0.0015826336531351	0.0017310153127485	0.0096015724494936	0.0020319381310244	0.00133995708542	0.0026047204387916	0.0126399614256226	0.0006889076339915	0.024144392070048	0.0015144838879304	0.003376721738284	0.0173612642908254	0.0027513375436862	0.002779818895085	0.0012985228315297	0.0081091234188381	0.044584233495282	0.247449236875416	0.0010561562541563	0.0010814891775766	0.0014896788312967	0.0047900866698292	0.0027310492441734	0.0057009645950194	0.0044244662396964	0.0034430736621152	0.111409388621295	0.0027253396989672	0.0176352031908816	0.0223621534624201	0.0021103029032326	0.152703699450328	0.0615410147542212	0.0270751705579756	0.0027378038997418	0.0022830602833664	0.0019094628822384	0.0023113177781523	0.0020362418680763	0.0027433146611042	0.002252692579287	0.0026443127323276	0.0029993620105658	0.001853113893357	0.0325402472418677	0.0502593053666346	0.136823115808042	0.0300934725016529	0.0254688088318517	0.0581130584401154	0.0117528725789121	0.0538996565402834	0.247776351945391	0.0053780992408867	0.0081127616629243	0.0663607146387181	0.0016248335104499	0.002788543791687	0.014194417855962	0.0027484718867546	0.0033159398710386	0.0032736115891797	0.0011123709418865	0.0121463285623945	0.0009130506370135	0.0013932164194616	0.007823418980419	0.0378498139833489	0.0016030005418172	0.0006865071036346	8.66944245891189e-05	0.0065219455701457	0.0010839955883084	0.0279024755048023	0.002171076579849	0.0022209845079956	0.0016234774778244	0.104106155379043	0.0092322944239838	0.0031144561233357	0.003165407845785	4.13448577975695e-05	0.0011955596481165	0.0239455808324532	0.0008643253463007	8.72756874931173e-05	0.0014454639078788	0.0026599864105964	6.10440075519129e-06	0.0004821547768508	0.0293391371667407	0.0017761552696603	0.0234702855312131	0.0134481812559812	0.0018209087786842	0.0094882626740424	0.0560450524214145	0.110625985513471	0.0023368644089397	0.0020867945402643	0.0025462142382357	0.0025272099468207	0.0776834045301863	0.0025025622292802	0.00299482893713	0.0026764199300832	0.0021630550070938	0.0019867530438951	0.0020715233355017	0.002053957619628	0.012730745370814	0.005002614995649	0.0519423099335605	0.0023580166347997	0.0028247655494921	0.0027907835874679	0.0018484367617606	0.0004931358861132	0.0187192385589532	0.005120156691885	0.0047397628632324	0.0045946440993563	0.0281716727920884	0.118993737913113	0.0188529637824014	0.258523801304008	0.0027896497278802	0.0036661243614112	0.020353605209655	0.017541340199872	0.0164669526597183	0.0237286281001226	0.0214449240794961	0.0019927171672612	0.0016962907976781	0.0088540109911961	0.0128256804851171	0.0009116567780953
0.0193156799744223	0.0972709668275393	0.0010577611894883	0.0666400340812783	0.0011111279168542	0.004671569551652	0.0025876108941026	0.0044892729040035	0.0033227803890987	0.0020778826187133	0.0051850214955699	0.0036132893779304	0.0067449273229898	0.0019201653104821	0.0018986928615718	0.0024879383928933	0.0019495585741189	0.0020785032839773	0.0040904680762295	0.0947104214506924	0.0032293675407812	0.0022220662098119	0.003929602316558	0.0072425438623711	0.348173874260902	0.80485006109627	0.0076220826274642	0.0591108776863448	0.0105994800258934	0.0366662623527924	0.132880929295251	0.035600393761608	0.105389233835507	0.0063922120762269	0.003219170344149	0.0041747513886713	0.128027229122027	0.0192826478301903	0.0042196145040503	0.0335700976517242	0.102262641787105	0.0236464241830406	0.0043027722721239	0.0041282986859369	0.002793219018862	0.0036123479291466	0.0020664500137028	0.0028799338285066	0.0025407544194669	0.0029333526123243	0.0021856725232693	0.107666628091408	0.0020008897761517	0.0023466646575077	0.0027195237781586	0.0208520809086644	0.0030622179418967	0.0031243156555273	0.0005277740300406	0.0243235550938472	0.0086032026772221	0.0140547549999515	0.0014793633326998	0.0012054977164256	0.0064360303423845	0.0461801119382653	0.0096576396636432	0.0008542258034979	0.0005185233158342	0.0276589287995358	0.004935044138537	0.0002625987393091	0.0002749003878273	0.0004790858178598	0.0009162158974582	0.0008961627715329	0.0210604128668544	0.0098504469428707	0.0240440162420866	0.0010555089929931	0.0283630398685103	0.0006157633496405	0.0006265882900702	0.0066022603090675	0.0137886971101847	0.000469454809828	0.0005700379864407	0.0140325959329712	0.0002599950567934	0.0073023464851176	0.0002472628810934	0.0092682777962588	0.0953303646373252	0.0165528451823225	0.0081448938279599	0.283764169299699	0.0129236305177575	0.0186801135068532	0.129917276825547	0.236515159892644	0.0057042266737402	0.0073921117754244	0.0079148887042504	0.216826404411939	0.0928113648306487	0.317919854338674	0.0349844826169372	0.0050314866861671	0.0064790264076358	0.0532663682800935	0.0046937813398478	0.166952812780426	0.0017182974558016	0.211355312802721	0.0017633417198334	0.0268379435721363	0.0018239518907622	0.0022073178679813	0.0154133594168509	0.0168883458427281	0.0016302890068979	0.0114571902473568	0.0092557994870595	0.137594259694133	0.0206697409323281	0.0238360114772994	0.0287747643009425	0.0047052525281287	0.0024336412260334	0.702339361053203	0.0074520149591174	0.098848727178833	0.182112428729594	0.0040667598469332	0.0148010753665576	0.0017014980078839	0.0260309163075801	0.0977191155064963	0.0226811951682075	0.0030153434430143
