TGL49_0087_Cf_U_PE_330_CM	TGL49_0119_Cf_U_PE_332_CM	TGL49_0025_Cf_U_PE_329_CM	TGL49_0092_Cf_U_PE_329_CM	TGL49_0123_Cf_U_PE_326_CM	TGL49_0097_Cf_U_PE_330_CM	TGL49_0098_Cf_U_PE_316_CM	TGL49_0101_Cf_U_PE_327_CM	TGL49_0102_Cf_U_PE_334_CM	TGL49_0103_Cf_U_PE_339_CM	TGL49_0106_Cf_U_PE_341_CM	TGL49_0107_Cf_U_PE_338_CM	TGL49_0109_Cf_U_PE_338_CM	TGL49_0110_Cf_U_PE_337_CM	TGL49_0111_Cf_U_PE_335_CM	TGL49_0113_Cf_U_PE_327_CM	TGL49_0115_Cf_U_PE_328_CM	TGL49_0117_Cf_U_PE_323_CM	TGL49_0025_Cf_U_PE_328_CM	TGL49_0121_Cf_U_PE_332_CM	TGL49_0125_Cf_U_PE_336_CM	TGL49_0126_Cf_U_PE_332_CM	TGL49_0127_Cf_U_PE_318_CM	TGL49_0128_Cf_U_PE_322_CM	TGL49_0130_Cf_U_PE_333_CM	TGL49_0131_Cf_U_PE_322_CM	TGL49_0132_Cf_U_PE_335_CM	TGL49_0133_Cf_U_PE_333_CM	TGL49_0134_Cf_U_PE_340_CM	TGL49_0028_Cf_n_PE_392_CM	TGL49_0029_Cf_U_PE_368_CM	TGL49_0210_Cf_U_PE_373_CM	TGL49_0211_Cf_U_PE_369_CM	TGL49_0212_Cf_U_PE_357_CM	TGL49_0213_Cf_n_PE_377_CM	TGL49_0213_Cf_U_PE_365_CM	TGL49_0214_Cf_n_PE_366_CM	TGL49_0215_Cf_n_PE_383_CM	TGL49_0216_Cf_n_PE_363_CM	TGL49_0217_Cf_n_PE_368_CM	TGL49_0218_Cf_n_PE_354_CM	TGL49_0219_Cf_n_PE_380_CM	TGL49_0220_Cf_n_PE_356_CM	TGL49_0221_Cf_n_PE_374_CM	TGL49_0222_Cf_n_PE_390_CM	TGL49_0223_Cf_n_PE_382_CM	TGL49_0052_Cf_U_PE_328_CM	TGL49_0053_Cf_U_PE_334_CM	TGL49_0054_Cf_U_PE_324_CM	TGL49_0055_Cf_U_PE_318_CM	TGL49_0057_Cf_U_PE_316_CM	TGL49_0058_Cf_U_PE_322_CM	TGL49_0061_Cf_U_PE_316_CM	TGL49_0062_Cf_U_PE_317_CM	TGL49_0063_Cf_U_PE_321_CM	TGL49_0066_Cf_U_PE_330_CM	TGL49_0067_Cf_U_PE_335_CM	TGL49_0068_Cf_U_PE_320_CM	TGL49_0042_Cf_U_PE_313_CM	TGL49_0043_Cf_U_PE_319_CM	TGL49_0044_Cf_U_PE_319_CM	TGL49_0045_Cf_U_PE_317_CM	TGL49_0047_Cf_U_PE_317_CM	TGL49_0048_Cf_U_PE_315_CM	TGL49_0028_Cf_U_PE_310_CM	TGL49_0029_Cf_U_PE_313_CM	TGL49_0030_Cf_U_PE_312_CM	TGL49_0037_Cf_U_PE_311_CM	TGL49_0036_Cf_U_PE_320_CM	TGL49_0025_Cf_U_PE_308_CM	TGL49_0016_Cf_U_PE_306_CM	TGL49_0017_Cf_U_PE_304_CM	TGL49_0021_Cf_U_PE_309_CM	TGL49_0024_Cf_U_PE_303_CM	TGL49_0049_Cf_U_PE_319_CM	TGL49_0050_Cf_U_PE_317_CM	TGL49_0051_Cf_U_PE_319_CM	TGL49_0056_Cf_U_PE_317_CM	TGL49_0060_Cf_U_PE_315_CM	TGL49_0032_Cf_U_PE_308_CM	TGL49_0033_Cf_U_PE_310_CM	TGL49_0034_Cf_U_PE_307_CM	TGL49_0006_Cf_U_PE_314_CM	TGL49_0007_Cf_U_PE_323_CM	TGL49_0009_Cf_U_PE_309_CM	TGL49_0011_Cf_U_PE_321_CM	TGL49_0012_Cf_U_PE_311_CM	TGL49_0001_Cf_U_PE_309_CM	TGL49_0002_Cf_U_PE_314_CM	TGL49_0004_Cf_U_PE_317_CM	TGL49_0038_Cf_U_PE_300_CM	TGL49_0031_Cf_U_PE_320_CM	TGL49_0039_Cf_U_PE_322_CM	TGL49_0040_Cf_U_PE_321_CM	TGL49_0046_Cf_U_PE_318_CM	TGL49_0065_Cf_U_PE_320_CM	TGL49_0105_Cf_U_PE_321_CM	TGL49_0051_Cf_n_PE_2203181_CM	TGL49_0051_Cf_n_PE_2203182_CM	TGL49_0052_Cf_n_PE_2203181_CM	TGL49_0052_Cf_n_PE_2203182_CM	TGL49_0058_Cf_n_PE_2203181_CM	TGL49_0058_Cf_n_PE_2203182_CM	TGL49_0064_Cf_n_PE_220318_CM	TGL49_0065_Cf_n_PE_220318_CM	TGL49_0211_Cf_n_PE_220318_CM	TGL49_0316_Cf_n_PE_393_CM	TGL49_0319_Cf_n_PE_369_CM	TGL49_0319_Cf_n_PE_381_CM	TGL49_0322_Cf_n_PE_373_CM	TGL49_0322_Cf_n_PE_380_CM	TGL49_0326_Cf_n_PE_376_CM	TGL49_0326_Cf_n_PE_382_CM	TGL49_0328_Cf_n_PE_378_CM	TGL49_0329_Cf_n_PE_394_CM	TGL49_0335_Cf_n_PE_395_CM	TGL49_0337_Cf_n_PE_406_CM	TGL49_0337_Cf_n_PE_408_CM	TGL49_0346_Cf_n_PE_353_CM	TGL49_0346_Cf_n_PE_397_CM	TGL49_0355_Cf_n_PE_353_CM	TGL49_0355_Cf_n_PE_369_CM	TGL49_0395_Pb_n_PE_362_CM	TGL49_0395_Pb_n_PE_363_CM	TGL49_0395_Pb_n_PE_414_CM	TGL49_0007_Pb_n_PE_301_CM	TGL49_0007_Pb_n_PE_302_CM	TGL49_0007_Pb_n_PE_303_CM	TGL49_0007_Pb_n_PE_304_CM	TGL49_0022_Pb_n_PE_305_CM	TGL49_0025_Pb_n_PE_309_CM	TGL49_0025_Pb_n_PE_310_CM	TGL49_0103_Pb_n_PE_312_CM	TGL49_0448_Pb_n_PE_314_CM	TGL49_0449_Pb_n_PE_315_CM	TGL49_0210_Cf_n_PE_301_CM	TGL49_0022_Pb_n_PE_306_CM	TGL49_0022_Pb_n_PE_307_CM	TGL49_0022_Pb_n_PE_308_CM	TGL49_0025_Pb_n_PE_311_CM	TGL49_0103_Pb_n_PE_313_CM	TGL49_0213_Cf_n_PE_303_CM	TGL49_0029_Cf_n_PE_309_CM	TGL49_0029_Cf_n_PE_318_CM	TGL49_0031_Cf_n_PE_315_CM	TGL49_0031_Cf_n_PE_329_CM	TGL49_0034_Cf_n_PE_323_CM	TGL49_0034_Cf_n_PE_324_CM	TGL49_0039_Cf_n_PE_313_CM	TGL49_0039_Cf_n_PE_325_CM	TGL49_0039_Cf_n_PE_331_CM	TGL49_0044_Cf_n_PE_321_CM	TGL49_0255_Ct_n_PE_220318_CM	TGL49_0256_Ct_n_PE_220318_CM	TGL49_0257_Ct_n_PE_220318_CM	TGL49_0258_Ct_n_PE_220318_CM	TGL49_0259_Ct_n_PE_220318_CM	TGL49_0260_Ct_n_PE_220318_CM	TGL49_0261_Ct_n_PE_220318_CM	TGL49_0263_Ct_n_PE_220318_CM	TGL49_0196_Ct_T_PE_319_CM	TGL49_0197_Ct_T_PE_313_CM	TGL49_0198_Ct_T_PE_312_CM	TGL49_0199_Ct_T_PE_312_CM	TGL49_0200_Ct_T_PE_310_CM	TGL49_0201_Ct_T_PE_318_CM	TGL49_0201_Cf_R_PE_423_CM	TGL49_0264_Pb_U_PE_414_CM	TGL49_0265_Pb_U_PE_421_CM	TGL49_0266_Pb_U_PE_379_CM	TGL49_0267_Cf_R_PE_389_CM	TGL49_0267_Pb_U_PE_412_CM	TGL49_0268_Pb_U_PE_378_CM	TGL49_0301_Cf_R_PE_431_CM	TGL49_0302_Cf_R_PE_394_CM	TGL49_0303_Cf_R_PE_403_CM	TGL49_0304_Cf_R_PE_387_CM	TGL49_0305_Cf_R_PE_417_CM	TGL49_0306_Cf_R_PE_375_CM	TGL49_0307_Cf_R_PE_388_CM
0.216986618549246	0.0533073586964347	0.495521549927255	0.161096914071173	0.494159126213452	0.0100053487259627	0.0430814376575585	0.0295320549383734	0.0629300787150567	0.0066851569973473	0.0160043647141357	0.011373932607113	0.0784196882950382	0.193713708373215	0.481014797935324	0.424945165324404	0.203801491572211	0.0222227517949361	0.0031571335544653	0.0027757695100443	0.0041673647936672	0.395826031744688	0.0088116920918505	0.0252123145096556	0.0079537374960491	0.176100593237379	0.0201634665940795	0.101454378370549	0.04301277673899	0.0646432858983435	0.704550286851554	0.636354431173466	0.227719026739212	0.251573312553402	0.0447495060448513	0.436487066401779	0.0250100900922706	0.226780381677279	0.0928296773492033	0.0907321393188904	0.181212056660584	0.528791607546526	0.0217594506483833	0.0397814841386584	0.45810600212752	0.115250366115031	0.65147175850232	0.189921437551118	0.628259117338948	0.607655780445598	0.654428371197344	0.684820191337118	0.60581147702864	0.534931598320144	0.507545360102308	0.519886049257345	0.465308968327763	0.663504771879769	0.471485174655495	0.492911513531731	0.524181102846079	0.431214892150862	0.546000825057279	0.506395935839586	0.398576766842854	0.405998857563495	0.228637064602203	0.519986798675726	0.54250487884408	0.110775839457862	0.0412351410320214	0.0652903871465521	0.527274190969872	0.25990191139341	0.58278714054401	0.356448069482103	0.491491428467102	0.269512202930306	0.447462137530749	0.616463591687278	0.107853355837816	0.130848721055663	0.0539532305688257	0.0079469224669178	0.295035664007294	0.0091692318080895	0.0108337852182924	0.188060173209723	0.321852743262571	0.0005689159544401	0.158699800216431	0.493106811050836	0.351881687102331	0.594682528988481	0.448966568432046	0.401316686783721	0.0951611746284816	0.0975917060784104	0.209256167199	0.0057378181737441	0.0012728810325229	0.017920449959795	0.0557922328252101	0.624997450129073	0.149782020320595	0.287226145384853	0.106178046092237	0.002250476950492	0.0100836424898977	0.0054108869255717	0.0190124207114266	0.254422689429942	0.0340623826135512	0.509239051473293	0.0829786842360442	0.260557045635179	0.730979826549981	0.722832341667831	0.0195784506273783	0.712602960725502	0.0048528662974693	0.498275909670417	0.88781421534272	0.218406451725098	0.213677001472523	0.0108968832418113	0.0349233627949158	0.015736973593808	0.0296827147536974	0.0076822203166326	0.0356458210707015	0.0456016427689743	0.733921330434083	0.066010714918808	0.0958738447248045	0.461638084292138	0.885249724836433	0.118505755985347	0.0491000780137128	0.120091613775097	0.124455002438707	0.0160846309367247	0.0004853885150021	0.0001323420158273	0.0005602755015516	0.0107667358122176	0.0004409290317099	4.85930646763266e-05	0.0003157922973181	0.0022355356807754	0.0017227903384192	0.0003027746228092	0.312733810215754	0.0281960150995765	0.609677670321373	0.0038944413268919	0.0015922114302517	0.327991688461225	0.027243292745817	0.482554419189606	0.540172798119722	0.46222214695277	0.126584687077945	0.273304670788281	0.143416867188369	0.0069955278214574	0.0055774281799261	0.0007373469223481	0.0035625209515477	0.0004307651206239	0.0365608000424406	0.0005345731689207	0.0006346750992578	0.0008647984238128	0.0038796541839466	0.0269224124813994	0.0002999010948257	0.0029564367546174	0.0005510181708161	0.0046943747684316
0.267279041074993	0.161444106777019	0.0235513532230339	0.0278508950072974	0.004625169193077	0.0026952635910374	0.0212057155019021	0.0373291990803608	0.0157870857954482	0.0790306464412221	0.029617242019204	0.0021256522982124	0.0348246249251989	0.0358740394326927	0.0379223777597247	0.0064890590732463	0.137488417218316	0.0120324625342842	0.0013245048404301	0.0821267321111718	0.117261351914509	0.0157791660872593	0.0019752485384077	0.520303008079139	0.0032811006658183	0.691840478201368	0.0057609276734216	0.0680214672695363	0.0108439996828704	0.0047895583437762	0.005488013274891	0.0369845778149823	0.0036647770382897	0.194193567178487	0.0319086363001239	0.0401232962067493	0.0028551365148071	0.0409724405315501	0.002559990311029	0.102228490437794	0.078191419588318	0.0446020045609073	0.0032531166684037	0.0042055761828667	0.109656480744851	0.0697942136839185	0.146909237577446	0.19619010679648	0.096073279832308	0.124157424604781	0.118276801888456	0.49990044119664	0.242329021908743	0.146465791317743	0.186073463962545	0.0219763249693767	0.174493396446358	0.248079299657642	0.0528546914677461	0.0081219069794486	0.158354445310023	0.0101582003188235	0.075641633057242	0.0755281953209159	0.034012148852897	0.0429712459001981	0.108059957390485	0.402112046159486	0.0997906699155954	0.0043912096007981	0.000186815376284	0.002358570223218	0.0952706260136674	0.0289135845454379	0.100373266540963	0.0598805779731692	0.422542525349349	0.0407665655518173	0.23691780627481	0.103931166411403	0.0074509381678714	0.0397932026533817	0.0410323711494317	0.0017432255295651	0.0638997873454168	0.0012650282462856	0.0124471034924045	0.0247690413865827	0.0990470677420419	6.36991538351121e-05	0.0114387237291491	0.101322335578848	0.0462305567147316	0.567421757518284	0.0483142037662565	0.0499903250271443	0.0018806557129641	0.0267252859771279	0.0707933056066752	0.0218872908754302	0.0169519657829574	0.0249257303847951	0.0026667593414716	0.221969713893243	0.0355981600280763	0.0339323413102184	0.0034691848676348	0.0239558515067138	0.0026025476636335	0.0024650722007465	0.0646771997359198	0.0545794217582245	0.340232686545722	0.078741658656998	0.0882036942307872	0.0068676514530613	0.337982419459327	0.0044296367020407	0.000902605971165	0.262559901778995	0.0051937078712365	0.183049282269516	0.0693585267200228	0.0425486146998609	0.288030764306885	0.0436949079421596	0.029416330525469	0.0224216071700272	0.032481491269374	0.523965600947925	0.0366889744148912	0.0343996039461746	0.0358026107591865	0.0442769804458378	0.0597729090264781	0.485576433890816	0.0832148413849091	0.0943079188448643	0.0559134114513679	0.0778473656881117	0.0755211263881641	0.0080880405528506	0.158261962427938	0.0008006511215945	0.0009018763224072	0.0685410341525671	0.0017726201322976	0.172503744622464	0.0019007635562862	0.0151860617115028	0.0010897580048611	0.0007171285205697	0.0810490355085161	0.0041968619721162	0.089456951554225	0.0038425034856473	0.0180934857548508	0.0258203939973715	0.0019090247207659	0.158027123664314	0.0637893256939307	0.512924669772859	0.022020097990771	0.0028393040401159	0.104980363291383	0.0096809462498403	0.0039127945177341	0.012767090174565	0.110904671968161	0.0020000091113064	0.0024687057124793	0.0282821965320168	0.0026173198610418	0.0024106706111466	0.0025392308825031	0.113640615367921	0.0019193181339452	0.0038973831407326	0.0228193158104462	0.0140518540186176
0.486095930304355	0.615116141855883	0.135920691500425	0.599978202114279	0.469688574876391	0.0307612113987152	0.17455708317835	0.371683696960552	0.0377551497847292	0.131968601165288	0.221268808557758	0.0421006473305174	0.0350232792418248	0.476005197383233	0.569930077807304	0.469810336028502	0.231082478514545	0.508476459252172	0.0518548012543862	0.0060510539464794	0.0845986629628656	0.427774961023834	0.031194678569841	0.0656310629425123	0.0202991519172486	0.379576776903121	0.565331163329135	0.282972945150345	0.103346516442379	0.537835305578562	0.435994272763551	0.592455592682042	0.194196024738772	0.622044536077963	0.519109677347118	0.7214382713932	0.0050461413323806	0.511898767770586	0.436545279699881	0.302528266856017	0.13666535560077	0.498180527213814	0.554863789106372	0.463108590568768	0.648005918427384	0.300948718980784	0.672755198898493	0.668527073363999	0.0012632203489541	0.631207656545514	0.680805723370653	4.71750072545876e-08	0.147318722796142	0.639187849695957	0.607529293481623	0.64042761177502	0.591952502306778	0.67845474841226	0.640049465171289	0.536744062418369	0.706479487471429	0.441273263819387	0.625854907327682	0.657429230278475	0.617987044625017	0.602875199090107	0.503256850598296	0.551269780401476	0.415153563236519	0.415422200781462	0.271193672875574	0.345679760949068	0.214098287368248	0.528896683114623	0.299336227183865	0.572164445083431	0.668374387841076	0.526317222718784	0.637354935162988	0.327794812697997	0.401311433558672	0.532364520082199	0.264021037640537	0.0655940122554838	0.545057805886057	0.0876685334708413	0.288576380917233	0.539551073172536	0.467836708866308	0.0054569862076538	0.468947139304003	0.633958827893341	0.589834674584214	0.704898788658126	0.631225158945428	0.606610635455347	0.309085281492817	0.241819585907489	0.240993917697629	0.0140549474831695	0.0345149792675068	0.0032952361053677	0.0050067593494596	0.568290387074422	0.67346580583287	0.542156102459352	0.653357315319826	0.0350437294766012	0.189832952073135	0.0132582821410622	0.0676680185251097	0.565788081745043	0.659354828414561	0.646562682617204	0.626231835630881	0.68910695951112	0.600670515131771	0.497346386035009	0.109353349268023	0.692613948429443	0.0684940470213422	0.668136648809354	0.214775521871144	0.707876887690552	0.533979348954771	0.035943030456802	0.041168659389969	0.014749629986365	0.0312900666567987	0.0806804872316289	0.0365307368092291	0.0579633628650447	0.407952607978923	0.567769651907023	0.124909611764059	0.0230880464372235	0.115001693952185	0.136848113725854	0.0466983536674832	0.151462709528497	0.962792004636229	0.799299129892039	0.010782681117946	9.54543814775379e-05	0.0122975138045261	0.0039126564432266	0.0006216796953654	2.79012387071619e-05	0.0060483829608251	0.0044560574829148	0.0002482885377238	1.38583789753228e-05	0.571014234249759	0.363363585807798	0.674173972193065	0.00650277216317	0.018474174599694	0.573159004545254	0.359829537312789	0.426684866276477	0.0625916491837889	0.544039980360918	0.389885234763244	0.580485410209788	0.404033463377468	0.0294657042107698	0.0105268628604989	0.0063786750103271	0.162970432419518	0.0003339234467051	0.0170333635654815	0.000362057277162	0.0097826554028305	0.0067717742649504	0.0022713620053191	0.0002587402613913	0.0280881412519869	0.0038908538547877	0.0004144837208065	0.0047261055172873
0.228177143277296	0.074693493011258	0.56823837833061	0.573237582939986	0.496096545463512	0.0237387921725645	0.267132116496319	0.0521430915916489	0.0228473097577161	0.0154523036159111	0.0353794600459454	0.127906181467223	0.328878094222455	0.217667487142547	0.301762202256802	0.229015261139904	0.0847441380547298	0.0407486395216578	0.0084426302052481	0.0084945471766879	0.0106141481288426	0.459762762265424	0.26688991247655	0.0415338153649005	0.0190814628751666	0.570402871323295	0.0361163356614852	0.128870758834212	0.0668666377375441	0.354164199978777	0.516855040136258	0.389911115527457	0.303666004693388	0.0893663946581931	0.0708969677958591	0.336862949959848	0.0103363596048837	0.690713202491061	0.0247159794119952	0.409282152063342	0.0652757700186061	0.652461063381576	0.230519708945734	0.29670059601931	0.18392999053996	0.193014987268455	0.265727342128808	0.034721663057352	0.353048259443364	0.603822164966373	0.653255218182595	0.688970244711533	0.597783278439058	0.529269563968662	0.500930046589914	0.511796544055622	0.454888115646234	0.147311780214776	0.535927781263228	0.325894753870194	0.531566023178218	0.443998809985719	0.455541547741454	0.502732888334857	0.403417967577814	0.404944471897323	0.255038901233603	0.327960522087342	0.438758342897558	0.120107863267193	0.0540003931105581	0.0816549001608803	0.571070329248027	0.27583523541895	0.578194637102509	0.36384098615328	0.49178765511981	0.615439707896232	0.541970635773598	0.345728182342275	0.121384317941807	0.142223796663438	0.37281083028558	0.0103896809317746	0.281501632522131	0.0116236799492314	0.0795650312256028	0.175754220803433	0.326550778178269	0.0002042857677907	0.178970995411245	0.482117273606266	0.523332618912827	0.581383162437758	0.43081813880136	0.398153397828223	0.129790458069704	0.550903690892654	0.179385038338752	0.0888738739880767	0.0049245318120921	0.0074269115072099	0.0621087669120092	0.620822643782623	0.171371084698305	0.114660516774175	0.606864774403338	0.058531309457095	0.0215533792313862	0.0132917339576558	0.20303597266755	0.599321941309071	0.279265563182359	0.53677221605225	0.414642718075357	0.259417228757388	0.547268182617586	0.548320382505904	0.0361737558551164	0.179908472327634	0.106706902327573	0.322293938690655	0.0251445385041151	0.232729824789865	0.547284634729923	0.0225351599512346	0.0404361452394806	0.0220425201544756	0.0381249506974903	0.0126830363914873	0.0388497190860767	0.0552748146379634	0.236260435552562	0.0744534415340685	0.853169358473784	0.322469715343519	0.105198784024397	0.124540356224796	0.0528150900532014	0.122195706136082	0.127137318183405	0.527590746443561	0.0019428929597934	0.0124320335174129	0.0121429318231222	0.222880243302177	0.0010002174890121	0.0020385091888685	0.0013869605258047	0.0087488242059244	0.0075581752264706	0.0002308386324147	0.61817833099139	0.0491163666126967	0.625286716548258	0.187917273417523	0.0382826614099531	0.0762204730967357	0.0109148150530935	0.0638367359505988	0.540007534571853	0.472732011502188	0.340020040656299	0.144384900537639	0.400930630197482	0.0852342860880563	0.0136473617588812	0.0029266409673149	0.0100849363851485	0.0017752522506695	0.0236452529038941	0.0020101999203492	0.0416335244702833	0.0029158753673581	0.0015465449472578	0.0017983804040995	0.0105520564391802	0.0072180590168025	0.0018175214883893	0.0022431227764279
0.420803154732267	0.437266117224781	0.589378498536996	0.379932907023726	0.596811892391195	0.0376010262195047	0.407469883816701	0.098608771182746	0.042023350946769	0.13740495541316	0.0587140151842202	0.0477319212114031	0.39531860673925	0.411925633085924	0.509391344479105	0.415071690549135	0.19596185376572	0.0943960818654553	0.0124361312737473	0.0099878259123698	0.0171510555501788	0.154779881417084	0.0362532881435468	0.066978858898535	0.0267496995805088	0.646102714761909	0.0560356134032965	0.244572707452285	0.515677056864335	0.202698753636326	0.635023057106298	0.657057475434545	0.171638276259951	0.46081528402821	0.489846891301253	0.48429252390294	0.0101724842947773	0.643786083486495	0.0442721109672507	0.668184846420441	0.009418488387376	0.4311720179166	0.355024387466972	0.135459005776093	0.361198303956741	0.303193725272253	0.672028344545293	0.668382682346232	0.656105253923788	0.629221220599285	0.679875410298049	0.701077178310143	0.253785258838778	0.622046969176534	0.58990210505465	0.618655381837265	0.565952359723762	0.679813438434348	0.608705644883168	0.495338509905165	0.677637005096848	0.496642009567828	0.595432463795049	0.630885812127331	0.577688774476153	0.508425524048538	0.448298797880004	0.506276792503405	0.567083334585611	0.481709620758567	0.374995987977675	0.262851859927577	0.507721823194628	0.471048747728229	0.680071592787013	0.529668796496288	0.638337402933033	0.476120292474999	0.602460128697998	0.257631260568976	0.318640084335759	0.355298059018124	0.200967388240751	0.0423764145393513	0.520797666907099	0.053726937497457	0.0605619713008822	0.544167484699174	0.377087812513118	0.0047782549770922	0.534964068273632	0.60611912802125	0.545823678383739	0.68587666353221	0.59301633371571	0.564939529533925	0.267337618384957	0.256067942256292	0.262332798179821	0.020260758593824	0.0041220637171772	0.006778222912893	0.0093060973981609	0.71405171413536	0.643152996724187	0.506905075369072	0.0384612411712999	0.0069031747882035	0.208744739727977	0.018190806944043	0.0666928903927344	0.711602533191265	0.0958864716372	0.477876503189353	0.243497051432723	0.475805983333189	0.407038619688421	0.417673408640937	0.0947024046413161	0.380133476855883	0.0112633624454727	0.53103729013629	0.0327650200170441	0.344078599284631	0.670715547655613	0.0396846648996327	0.0431609876306749	0.0189572256077774	0.0364973112343054	0.0116207320562673	0.0384334440164096	0.0611686894745821	0.740966507800371	0.0862075543711718	0.882534746995435	0.697859996469152	0.113193997634751	0.135203481006243	0.0498806511776142	0.142538472690489	0.150801231788868	0.711089889281284	0.0015111477853027	0.0126687302183403	0.0017532028105501	0.0089801635578068	0.0025478208215295	0.0001088573169411	0.0006854245730016	0.0006001888953742	0.052136221822381	0.0018014302106728	0.53879777457941	0.353058782613491	0.652132200171162	0.0115120193415526	0.0051721766488637	0.55241964711094	0.0144547106668534	0.732918657888522	0.507575015142736	0.522185107858626	0.341787738823897	0.305222789661848	0.349927991327235	0.0350970913224594	0.0157190386798724	0.002196728196603	0.0107379838865185	0.0066909310196567	0.0017144873023945	0.0010161776643838	0.0012509504138442	0.0019491758915892	0.0007100494498198	0.0007727452264428	0.0005598835126394	0.006543458935745	0.0010250338398893	0.001565189921681
0.196076059057198	0.031461160791384	0.579388740617708	0.124016522677883	0.584951634928456	0.0283783403866111	0.0193663835915326	0.0124512065531883	0.0030509368948787	0.0019184818582225	0.0049763580828236	0.0032745186947193	0.004132935623056	0.576799950882297	0.254881347358712	0.141560558436925	0.466758203412615	0.0087189661155263	0.0056179849920892	0.0005662187029627	0.0319159297186806	0.019760942953512	0.159602161677835	0.0121461873641595	0.024304813114635	0.84219654752588	0.0085341602779206	0.357285004093975	0.022321993110996	0.0337473368480302	0.687877924624952	0.6781562439589	0.288681984856062	0.454311329393401	0.0219065552058654	0.0224572316746594	0.0004251591298616	0.512233863706362	0.0365097269241651	0.0562660485423846	0.112913689466708	0.50105942896275	0.0716215379663126	0.255815769228569	0.565943390121408	0.0493107247579314	0.0080482170501574	0.647978944637119	0.632087876963933	0.610440199853982	0.168625989823172	0.680743937269459	0.613394595740597	0.540219637561142	0.513584196521549	0.527663582058621	0.474881180486678	0.660120692377361	0.539981445367311	0.243218866800359	0.523400166529317	0.411158729204566	0.5487293955796	0.508089098642288	0.543045920239267	0.557975513971116	0.18894747311869	0.269478554055402	0.546481825535194	0.0909458146993763	0.0250840885137375	0.0431175767301992	0.431511027008201	0.453080739392058	0.587856336001248	0.341533069820594	0.488797562595258	0.233297815266369	0.546954964416211	0.321603260716821	0.2751553891015	0.109003382423222	0.0071847435150535	0.0045547057016755	0.300423140315988	0.0055153279229356	0.0412414801771232	0.191088177534203	0.11491468254118	1.40139153626555e-05	0.342062510748557	0.503007585875762	0.518222919008363	0.60759175800687	0.464554939845081	0.3994803148515	0.0561918050952596	0.0392813880210601	0.005134125557419	0.010627999458281	0.0002024853215998	0.0099267224171981	0.0005445392981866	0.698373914160947	0.403605815140058	0.202387951155796	0.004075526586153	0.0005012850648379	0.028316482294937	0.0143835826244774	0.137246626733309	0.0281600609145139	0.561327886976555	0.32826658445242	0.561915487438755	0.254081578229566	0.71614119194199	0.568285537626863	0.0075266041154976	0.502499600695777	0.0014813555622989	0.432529009926311	0.114908063721545	0.198478192570087	0.191984673096686	0.240778442721023	0.0287405194135474	0.154276445110605	0.0213278893065935	0.826588082821793	0.031783778502361	0.0352777026056056	0.731246898186809	0.0561605350672464	0.0931976196901835	0.856355235829952	0.0972641433642469	0.110846184569826	0.0447367532168291	0.117486404541488	0.12149928166256	0.0471333719690063	0.0004978824481132	0.0001566016195402	9.62273030919623e-05	0.000886108973031	2.19484170157105e-06	4.82480527801747e-06	4.35170145753033e-05	0.0003476271598427	0.0002234643465821	2.72659259428352e-06	0.507392018090242	0.0124178540252092	0.426170187314415	0.0743767676424575	0.0002870587795811	0.103138913682358	0.0390520046145443	0.0172954894860292	0.484866439242277	0.250206858744214	0.218930925753004	0.058880232908054	0.0992575874158315	0.0016097235940176	0.0016313513336417	0.0023446691193167	0.0008612643878253	6.58663068073517e-05	0.0001683639053281	9.19141499104669e-05	0.0010730278858501	0.0015014493933879	6.31369085524891e-05	8.85887062940308e-05	0.000483867163232	0.0008861998571623	0.0025151075241392	0.0001199725339435
